"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-10-03T23:45:00-05:00,2024-10-03 23:45:00,13,13,7,1.4,3.6,22,293,0,0,4.3,2,697.2,1014.4,67,0,0,13.6,59,1,718.9,1,13.6,5.7
2024-10-03T23:40:00-05:00,2024-10-03 23:40:00,13.1,13.1,7.3,0,0,22,261,0,0,4.3,2,697.2,1014.5,68,0,0,13.6,59,1,719,1,13.6,5.7
2024-10-03T23:35:00-05:00,2024-10-03 23:35:00,13.3,13.3,6.8,1.8,1.8,22,357,0,0,4.3,2,697.2,1014.5,65,0,0,13.6,60,1,719,1,13.6,6
2024-10-03T23:30:00-05:00,2024-10-03 23:30:00,13.3,13.3,6.8,2.9,5.4,22,225,0,0,4.3,2,697.2,1014.5,65,0,0,13.6,60,1,719,1,13.6,6
2024-10-03T23:25:00-05:00,2024-10-03 23:25:00,12.3,12.3,6.5,8.6,11.2,16.6,77,0,0,4.3,2,697.2,1014.4,68,0,0,13.6,61,1,718.9,1,13.6,6.2
2024-10-03T23:20:00-05:00,2024-10-03 23:20:00,11.2,11.2,7.5,2.2,3.6,16.6,44,0,0,4.3,2,697.2,1014.4,78,0,0,13.6,63,1,718.9,1,13.6,6.7
2024-10-03T23:15:00-05:00,2024-10-03 23:15:00,10.4,10.4,6.9,5.4,7.2,16.6,240,0,0,4.3,2,697.2,1014.8,79,0,0,13.6,63,1,719.3,1,13.6,6.7
2024-10-03T23:10:00-05:00,2024-10-03 23:10:00,10.3,10.3,7.9,0,0,16.6,189,0,0,4.3,2,697.2,1014.5,85,0,0,13.5,63,1,719,1,13.5,6.6
2024-10-03T23:05:00-05:00,2024-10-03 23:05:00,10.4,10.4,7.6,0,0,16.6,245,0,0,4.3,2,697.2,1014.9,83,0,0,13.7,63,1,719.4,1,13.7,6.8
2024-10-03T23:00:00-05:00,2024-10-03 23:00:00,10.8,10.8,8,0,0,16.6,244,0,0,4.3,2,697.2,1014.7,83,0,0,13.8,62,1,719.2,1,13.8,6.6
2024-10-03T22:55:00-05:00,2024-10-03 22:55:00,10.8,10.8,7.6,4.3,5.4,16.6,267,0,0,4.3,2,697.2,1014.9,81,0,0,14.1,62,1,719.4,1,14.1,6.9
2024-10-03T22:50:00-05:00,2024-10-03 22:50:00,10.9,10.9,7.4,10.4,13,16.6,264,0,0,4.3,2,697.2,1014.6,79,0,0,14,62,1,719.1,1,14,6.8
2024-10-03T22:45:00-05:00,2024-10-03 22:45:00,11.2,11.2,7.9,7.9,11.2,16.6,220,0,0,4.3,2,697.2,1014.8,80,0,0,14.1,62,1,719.3,1,14.1,6.9
2024-10-03T22:40:00-05:00,2024-10-03 22:40:00,11.7,11.7,7.4,6.5,7.2,16.6,260,0,0,4.3,2,697.2,1014.6,75,0,0,13.9,62,1,719.1,1,13.9,6.7
2024-10-03T22:35:00-05:00,2024-10-03 22:35:00,11.2,11.2,7,2.5,3.6,13,226,0,0,4.3,2,697.2,1014.7,75,0,0,14.2,62,1,719.2,1,14.2,7.1
2024-10-03T22:30:00-05:00,2024-10-03 22:30:00,9.8,9.8,7.5,4.3,5.4,13,198,0,0,4.3,2,697.2,1014.9,86,0,0,14.2,63,1,719.4,1,14.2,7.3
2024-10-03T22:25:00-05:00,2024-10-03 22:25:00,9.6,9.6,7.7,2.5,3.6,5.4,258,0,0,4.3,2,697.2,1014.7,88,0,0,14.1,63,1,719.2,1,14.1,7.2
2024-10-03T22:20:00-05:00,2024-10-03 22:20:00,9.7,9.7,7.7,0,0,5.4,244,0,0,4.3,2,697.2,1014.9,87,0,0,14.1,63,1,719.4,1,14.1,7.2
2024-10-03T22:15:00-05:00,2024-10-03 22:15:00,9.7,9.7,7.5,0,0,5.4,239,0,0,4.3,2,697.2,1014.8,86,0,0,14.1,63,1,719.3,1,14.1,7.2
2024-10-03T22:10:00-05:00,2024-10-03 22:10:00,9.3,9.3,7.4,0,0,5.4,250,0,0,4.3,2,697.2,1014.7,88,0,0,13.9,64,1,719.2,1,13.9,7.2
2024-10-03T22:05:00-05:00,2024-10-03 22:05:00,9.4,9.4,7.5,0,0,5.4,251,0,0,4.3,2,697.2,1014.7,88,0,0,13.8,64,1,719.2,1,13.8,7.1
2024-10-03T22:00:00-05:00,2024-10-03 22:00:00,9.3,9.3,7.2,0,0,5.4,237,0,0,4.3,2,697.2,1014.7,87,0,0,13.7,64,1,719.2,1,13.7,7.1
2024-10-03T21:55:00-05:00,2024-10-03 21:55:00,9.6,9.6,7.6,0,0,5.4,237,0,0,4.3,2,697.2,1014.5,87,0,0,13.7,64,1,719,1,13.7,7.1
2024-10-03T21:50:00-05:00,2024-10-03 21:50:00,9.8,9.8,7.7,0,0,5.4,237,0,0,4.3,2,697.2,1014.4,87,0,0,13.9,63,1,718.9,1,13.9,6.9
2024-10-03T21:45:00-05:00,2024-10-03 21:45:00,9.7,9.7,7.7,0,0,5.4,238,0,0,4.3,2,697.2,1014.5,87,0,0,14,64,1,719,1,14,7.3
2024-10-03T21:40:00-05:00,2024-10-03 21:40:00,9.8,9.8,7.5,0,0,5.4,238,0,0,4.3,2,697.2,1014.4,86,0,0,13.8,64,1,718.9,1,13.8,7.1
2024-10-03T21:35:00-05:00,2024-10-03 21:35:00,10,10,8.1,0,0,5.4,239,0,0,4.3,2,697.2,1014.4,88,0,0,13.9,66,1,718.9,1,13.9,7.7
2024-10-03T21:30:00-05:00,2024-10-03 21:30:00,9.9,9.9,8.5,3.6,5.4,5.4,115,0,0,4.3,2,697.2,1014.4,91,0,0,13.8,66,1,718.9,1,13.8,7.6
2024-10-03T21:25:00-05:00,2024-10-03 21:25:00,9.5,9.5,8.3,0,0,1.8,256,0,0,4.3,2,697.2,1014.4,92,0,0,14,66,1,718.9,1,14,7.7
2024-10-03T21:20:00-05:00,2024-10-03 21:20:00,9.5,9.5,8.6,0,0,1.8,250,0,0,4.3,2,697.2,1014.3,94,0,0,14.3,66,1,718.8,1,14.3,8
2024-10-03T21:15:00-05:00,2024-10-03 21:15:00,9.6,9.6,8.5,0,0,1.8,247,0,0,4.3,2,697.2,1014.3,93,0,0,14.7,65,1,718.8,1,14.7,8.2
2024-10-03T21:10:00-05:00,2024-10-03 21:10:00,9.8,9.8,8.7,0,0,1.8,248,0,0,4.3,2,697.2,1014.3,93,0,0,14.5,66,1,718.8,1,14.5,8.2
2024-10-03T21:05:00-05:00,2024-10-03 21:05:00,9.9,9.9,8.8,0,0,1.8,250,0,0,4.3,2,697.2,1014.3,93,0,0,14.6,66,1,718.8,1,14.6,8.3
2024-10-03T21:00:00-05:00,2024-10-03 21:00:00,10,10,8.9,0,0,1.8,250,0,0,4.3,2,697.2,1014,93,0,0,14.4,66,1,718.5,1,14.4,8.1
2024-10-03T20:55:00-05:00,2024-10-03 20:55:00,9.6,9.6,8.5,0,0,1.8,245,0,0,4.3,2,697.2,1014.2,93,0,0,14.4,65,1,718.7,1,14.4,7.9
2024-10-03T20:50:00-05:00,2024-10-03 20:50:00,9.6,9.6,8.5,0,0,1.8,78,0,0,4.3,2,697.2,1014.2,93,0,0,14.8,65,1,718.7,1,14.8,8.3
2024-10-03T20:45:00-05:00,2024-10-03 20:45:00,9.7,9.7,8.6,0,0,1.8,243,0,0,4.3,2,697.2,1014,93,0,0,15,65,1,718.5,1,15,8.4
2024-10-03T20:40:00-05:00,2024-10-03 20:40:00,9.7,9.7,8.6,0,0,1.8,243,0,0,4.3,2,697.2,1014.1,93,0,0,15,65,1,718.6,1,15,8.4
2024-10-03T20:35:00-05:00,2024-10-03 20:35:00,9.9,9.9,8.6,0,0,1.8,243,0,0,4.3,2,697.2,1014.2,92,0,0,14.9,66,1,718.7,1,14.9,8.6
2024-10-03T20:30:00-05:00,2024-10-03 20:30:00,9.9,9.9,8.6,0,0,1.8,243,0,0,4.3,2,697.2,1014.1,92,0,0,14.7,66,1,718.6,1,14.7,8.4
2024-10-03T20:25:00-05:00,2024-10-03 20:25:00,9.9,9.9,8.8,0,0,1.8,242,0,0,4.3,2,697.2,1013.9,93,0,0,14.8,66,1,718.4,1,14.8,8.5
2024-10-03T20:20:00-05:00,2024-10-03 20:20:00,9.9,9.9,9,0,0,1.8,242,0,0,4.3,2,697.2,1014,94,0,0,15.1,67,1,718.5,1,15.1,9
2024-10-03T20:15:00-05:00,2024-10-03 20:15:00,10,10,9.4,0,0,1.8,242,0,0,4.3,2,697.2,1013.9,96,0,0,15.1,68,1,718.4,1,15.1,9.2
2024-10-03T20:10:00-05:00,2024-10-03 20:10:00,10.3,10.3,9.8,0,0,1.8,245,0,0,4.3,2,697.2,1014,97,0,0,15.2,69,1,718.5,1,15.2,9.6
2024-10-03T20:05:00-05:00,2024-10-03 20:05:00,11,11,10.7,0,0,1.8,245,0,0,4.3,2,697.2,1013.8,98,0,0,15.2,71,1,718.3,1,15.2,10
2024-10-03T20:00:00-05:00,2024-10-03 20:00:00,11.1,11.1,10.8,0,0,1.8,246,0,0,4.3,2,697.2,1014,98,0,0,15.4,70,1,718.5,1,15.4,9.9
2024-10-03T19:55:00-05:00,2024-10-03 19:55:00,11.1,11.1,10.8,0,0,1.8,236,0,0,4.3,2,697.2,1013.7,98,0,0,15.7,70,1,718.2,1,15.7,10.3
2024-10-03T19:50:00-05:00,2024-10-03 19:50:00,11.3,11.3,11,0,0,1.8,255,0,0,4.3,2,697.2,1013.8,98,0,0,15.7,70,1,718.3,1,15.7,10.3
2024-10-03T19:45:00-05:00,2024-10-03 19:45:00,11.3,11.3,11,0,0,1.8,256,0,0,4.3,2,697.2,1013.7,98,0,0,15.8,70,1,718.2,1,15.8,10.3
2024-10-03T19:40:00-05:00,2024-10-03 19:40:00,11.3,11.3,11,0,0,1.8,255,0,0,4.3,2,697.2,1013.6,98,0,0,16,69,1,718.1,1,16,10.3
2024-10-03T19:35:00-05:00,2024-10-03 19:35:00,11.2,11.2,10.9,0,0,1.8,249,0,0,4.3,2,697.2,1013.7,98,0,0,15.9,69,1,718.2,1,15.9,10.2
2024-10-03T19:30:00-05:00,2024-10-03 19:30:00,11.3,11.3,11,0,0,1.8,251,0,0,4.3,2,697.2,1013.5,98,0,0,15.8,69,1,718,1,15.8,10.1
2024-10-03T19:25:00-05:00,2024-10-03 19:25:00,11.4,11.4,11.1,0,0,1.8,247,0,0,4.3,2,697.2,1013.5,98,0,0,15.8,69,1,718,1,15.8,10.1
2024-10-03T19:20:00-05:00,2024-10-03 19:20:00,11.3,11.3,11,0,0,0,248,0,0,4.3,2,697.2,1013.3,98,0,0,15.7,69,1,717.8,1,15.7,10.1
2024-10-03T19:15:00-05:00,2024-10-03 19:15:00,11.3,11.3,11,0,0,0,251,0,0,4.3,2,697.2,1013.2,98,0,0,15.6,69,1,717.7,1,15.6,9.9
2024-10-03T19:10:00-05:00,2024-10-03 19:10:00,11.3,11.3,11,0,0,0,237,0,0,4.3,2,697.2,1013.2,98,0,0,15.5,70,1,717.7,1,15.5,10.1
2024-10-03T19:05:00-05:00,2024-10-03 19:05:00,11.3,11.3,11,0,0,0,236,0,0,4.3,2,697.2,1013.3,98,0,0,15.4,70,1,717.8,1,15.4,9.9
2024-10-03T19:03:00-05:00,2024-10-03 19:03:00,11.3,11.3,11,0,0,0,236,0,0,4.3,2,697.2,1013.2,98,0,0,15.4,70,1,717.7,1,15.4,9.9
2024-10-03T15:10:00-05:00,2024-10-03 15:10:00,15.1,15.1,12.6,7.2,9.4,20.2,232,0,0,4.3,2,697.2,1010.5,85,5,519.9,17.5,66,1,716.7,1,17.5,11.1
2024-10-03T15:05:00-05:00,2024-10-03 15:05:00,14.3,14.3,12.1,5.4,7.2,20.2,253,0,0,4.3,2,697.2,1010.4,87,3,311.8,17.3,66,1,716.6,1,17.3,10.9
2024-10-03T15:00:00-05:00,2024-10-03 15:00:00,13.5,13.5,11.7,3.6,5.4,20.2,238,0,0,4.3,2,697.2,1010.7,89,2,307.1,17.2,66,1,716.9,1,17.2,10.8
2024-10-03T14:55:00-05:00,2024-10-03 14:55:00,12.6,12.6,11.7,1.1,1.8,20.2,235,0,0,4.3,2,697.2,1010.5,94,3,339.5,17,67,1,716.7,1,17,10.8
2024-10-03T14:50:00-05:00,2024-10-03 14:50:00,12.2,12.2,11.4,3.6,5.4,20.2,214,0,0,4.3,2,697.2,1010.7,95,2,231.3,16.9,67,1,716.9,1,16.9,10.7
2024-10-03T14:45:00-05:00,2024-10-03 14:45:00,11.9,11.9,11.3,4,5.4,20.2,277,0,0,4.3,2,697.2,1010.8,96,1,156,16.8,67,1,717,1,16.8,10.6
2024-10-03T14:40:00-05:00,2024-10-03 14:40:00,11.9,11.9,11.3,6.5,9.4,20.2,259,0,0,4.3,2,697.2,1010.8,96,1,137.8,16.7,67,1,717,1,16.7,10.6
2024-10-03T14:35:00-05:00,2024-10-03 14:35:00,11.9,11.9,11.4,2.9,3.6,20.2,275,0,0,4.3,2,697.2,1010.9,97,1,107.7,16.7,67,1,717.1,1,16.7,10.6
2024-10-03T14:30:00-05:00,2024-10-03 14:30:00,12.1,12.1,11.5,10.8,13,20.2,238,0,0,4.3,2,697.2,1011,96,1,103.3,16.8,67,1,717.2,1,16.8,10.6
2024-10-03T14:25:00-05:00,2024-10-03 14:25:00,12.5,12.5,11.6,6.8,9.4,20.2,226,0,0,4.3,2,697.2,1011.1,94,0,100,16.8,66,1,717.3,1,16.8,10.4
2024-10-03T14:20:00-05:00,2024-10-03 14:20:00,13.1,13.1,11.7,7.2,9.4,20.2,217,0,0,4.3,2,697.2,1011.2,91,1,125.7,16.9,66,1,717.4,1,16.9,10.5
2024-10-03T14:15:00-05:00,2024-10-03 14:15:00,13.8,13.8,12,5.4,7.2,20.2,250,0,0,4.3,2,697.2,1011.3,89,2,283.5,17,66,1,717.5,1,17,10.6
2024-10-03T14:10:00-05:00,2024-10-03 14:10:00,13.3,13.3,11.7,6.8,9.4,20.2,242,0,0,4.3,2,697.2,1011.2,90,3,352.3,17.2,66,1,717.4,1,17.2,10.8
2024-10-03T14:05:00-05:00,2024-10-03 14:05:00,13.4,13.4,11.8,7.9,11.2,20.2,211,0,0,4.3,2,697.2,1011.1,90,2,230.5,17.1,66,1,717.3,1,17.1,10.7
2024-10-03T14:00:00-05:00,2024-10-03 14:00:00,13.1,13.1,11.8,6.1,11.2,20.2,249,0,0,4.3,2,697.2,1011,92,2,298,17.1,66,1,717.2,1,17.1,10.7
2024-10-03T13:55:00-05:00,2024-10-03 13:55:00,12.8,12.8,11.7,4.3,7.2,20.2,273,0,0,4.3,2,697.2,1011.2,93,2,260.4,17.1,67,1,717.4,1,17.1,10.9
2024-10-03T13:50:00-05:00,2024-10-03 13:50:00,12.9,12.9,11.9,4,7.2,20.2,260,0,0,4.3,2,697.2,1011.1,94,2,293,17.1,66,1,717.3,1,17.1,10.7
2024-10-03T13:45:00-05:00,2024-10-03 13:45:00,12.3,12.3,11.5,2.2,3.6,20.2,248,0,0,4.3,2,697.2,1011.3,95,2,298.7,17,66,1,717.5,1,17,10.6
2024-10-03T13:40:00-05:00,2024-10-03 13:40:00,12.1,12.1,11.6,1.4,1.8,20.2,232,0,0,4.3,2,697.2,1011.2,97,1,138.4,17,66,1,717.4,1,17,10.6
2024-10-03T13:35:00-05:00,2024-10-03 13:35:00,11.9,11.9,11.4,3.6,7.2,20.2,245,0,0,4.3,2,697.2,1011.4,97,1,157.6,17.1,66,1,717.6,1,17.1,10.7
2024-10-03T13:30:00-05:00,2024-10-03 13:30:00,11.8,11.8,11.3,2.9,5.4,20.2,262,0,0,4.3,2,697.2,1011.6,97,1,140.2,17.2,66,1,717.8,1,17.2,10.8
2024-10-03T13:26:00-05:00,2024-10-03 13:26:00,11.9,11.9,11.4,5,7.2,20.2,217,0,0,4.3,2,697.2,1011.5,97,0,99.2,17.2,66,1,717.7,1,17.2,10.8
2024-10-03T13:20:00-05:00,2024-10-03 13:20:00,11.9,11.9,11.3,5.8,7.2,20.2,229,0,0,4.3,2,697.2,1011.6,96,1,106.6,17.3,65,1,717.8,1,17.3,10.6
2024-10-03T13:15:00-05:00,2024-10-03 13:15:00,12,12,11.4,4,5.4,20.2,231,0,0,4.3,2,697.2,1011.6,96,1,137.9,17.3,65,1,717.8,1,17.3,10.6
2024-10-03T13:10:00-05:00,2024-10-03 13:10:00,12.2,12.2,11.6,3.6,5.4,20.2,232,0,0,4.3,2,697.2,1011.9,96,1,114.2,17.3,65,1,718.1,1,17.3,10.6
2024-10-03T13:05:00-05:00,2024-10-03 13:05:00,12.6,12.6,11.7,5.4,9.4,20.2,262,0,0,4.3,2,697.2,1011.9,94,1,148.9,17.4,65,1,718.1,1,17.4,10.7
2024-10-03T13:00:00-05:00,2024-10-03 13:00:00,13.1,13.1,11.8,4.7,5.4,20.2,212,0,0,4.3,2,697.2,1011.6,92,1,167.8,17.4,65,1,717.8,1,17.4,10.7
2024-10-03T12:55:00-05:00,2024-10-03 12:55:00,13.3,13.3,11.8,7.2,9.4,20.2,264,0,0,4.3,2,697.2,1012,91,2,260.4,17.5,65,1,718.2,1,17.5,10.8
2024-10-03T12:50:00-05:00,2024-10-03 12:50:00,13.2,13.2,11.8,5,7.2,20.2,196,0,0,4.3,2,697.2,1011.9,91,2,220.1,17.5,64,1,718.1,1,17.5,10.6
2024-10-03T12:45:00-05:00,2024-10-03 12:45:00,13.4,13.4,11.9,5,7.2,20.2,240,0,0,4.3,2,697.2,1012.1,91,2,237.8,17.6,64,1,718.3,1,17.6,10.7
2024-10-03T12:40:00-05:00,2024-10-03 12:40:00,13.8,13.8,12,8.6,9.4,20.2,226,0,0,4.3,2,697.2,1011.9,89,2,234.2,17.6,64,1,718.1,1,17.6,10.7
2024-10-03T12:35:00-05:00,2024-10-03 12:35:00,13.6,13.6,12,5.8,7.2,20.2,228,0,0,4.3,2,697.2,1012.2,90,3,320.6,17.7,64,1,718.4,1,17.7,10.8
2024-10-03T12:30:00-05:00,2024-10-03 12:30:00,13.7,13.7,11.9,1.4,3.6,20.2,212,0,0,4.3,2,697.2,1012,89,2,294,17.7,64,1,718.2,1,17.7,10.8
2024-10-03T12:26:00-05:00,2024-10-03 12:26:00,13.8,13.8,11.8,6.1,7.2,20.2,231,0,0,4.3,2,697.2,1012.2,88,3,321.7,17.7,64,1,718.4,1,17.7,10.8
2024-10-03T12:20:00-05:00,2024-10-03 12:20:00,14.2,14.2,12.1,6.8,9.4,20.2,229,0,0,4.3,2,697.2,1012,87,3,323.1,17.8,63,1,718.2,1,17.8,10.6
2024-10-03T12:15:00-05:00,2024-10-03 12:15:00,14.2,14.2,12.3,8.6,13,20.2,200,0,0,4.3,2,697.2,1012.4,88,3,323,17.9,63,1,718.6,1,17.9,10.7
2024-10-03T12:10:00-05:00,2024-10-03 12:10:00,14.2,14.2,11.9,8.6,11.2,20.2,236,0,0,4.3,2,697.2,1012.2,86,3,390.5,18,63,1,718.4,1,18,10.8
2024-10-03T12:05:00-05:00,2024-10-03 12:05:00,15,15,12.3,10.4,16.6,20.2,251,0,0,4.3,2,697.2,1012.3,84,4,493.9,18.2,63,1,718.5,1,18.2,11.1
2024-10-03T12:00:00-05:00,2024-10-03 12:00:00,14.9,14.9,12.2,7.2,9.4,20.2,301,0,0,4.3,2,697.2,1012.2,84,5,560.5,18.2,62,1,718.4,1,18.2,10.8
2024-10-03T11:55:00-05:00,2024-10-03 11:55:00,14.5,14.5,12.2,8.3,11.2,20.2,233,0,0,4.3,2,697.2,1012.2,86,5,577.2,18.1,62,1,718.4,1,18.1,10.7
2024-10-03T11:50:00-05:00,2024-10-03 11:50:00,14.6,14.6,11.9,8.6,11.2,20.2,275,0,0,4.3,2,697.2,1012.3,84,5,567.8,18.1,62,1,718.5,1,18.1,10.7
2024-10-03T11:45:00-05:00,2024-10-03 11:45:00,14.4,14.4,11.9,5.4,7.2,20.2,246,0,0,4.3,2,697.2,1012.4,85,5,517.2,18,62,1,718.6,1,18,10.6
2024-10-03T11:40:00-05:00,2024-10-03 11:40:00,14.6,14.6,12.1,13.7,16.6,18.4,246,0,0,4.3,2,697.2,1012.3,85,5,535.5,17.9,63,1,718.5,1,17.9,10.7
2024-10-03T11:35:00-05:00,2024-10-03 11:35:00,15,15,11.8,7.2,7.2,18.4,230,0,0,4.3,2,697.2,1012.4,81,5,524.2,17.8,63,1,718.6,1,17.8,10.6
2024-10-03T11:30:00-05:00,2024-10-03 11:30:00,15.2,15.2,12,6.5,9.4,18.4,250,0,0,4.3,2,697.2,1012.6,81,5,546.5,17.8,63,1,718.8,1,17.8,10.6
2024-10-03T11:25:00-05:00,2024-10-03 11:25:00,15.1,15.1,11.9,8.6,11.2,18.4,266,0,0,4.3,2,697.2,1012.6,81,5,595.4,17.6,63,1,718.8,1,17.6,10.5
2024-10-03T11:20:00-05:00,2024-10-03 11:20:00,14.7,14.7,11.9,6.5,9.4,18.4,242,0,0,4.3,2,697.2,1012.6,83,6,641.7,17.6,63,1,718.8,1,17.6,10.5
2024-10-03T11:15:00-05:00,2024-10-03 11:15:00,14.3,14.3,11.6,9.4,11.2,18.4,254,0,0,4.3,2,697.2,1013,84,5,562.8,17.5,63,1,719.2,1,17.5,10.4
2024-10-03T11:10:00-05:00,2024-10-03 11:10:00,14.3,14.3,11.8,13.3,14.8,18.4,277,0,0,4.3,2,697.2,1012.9,85,5,556.1,17.4,63,1,719.1,1,17.4,10.3
2024-10-03T11:05:00-05:00,2024-10-03 11:05:00,14.2,14.2,11.6,8.3,9.4,16.6,241,0,0,4.3,2,697.2,1012.9,84,6,705.7,17.3,63,1,719.1,1,17.3,10.2
2024-10-03T11:00:00-05:00,2024-10-03 11:00:00,14.8,14.8,11.7,7.2,9.4,16.6,232,0,0,4.3,2,697.2,1013,82,2,246.9,17.3,63,1,719.2,1,17.3,10.2
2024-10-03T10:55:00-05:00,2024-10-03 10:55:00,14.5,14.5,11.8,7.6,11.2,16.6,242,0,0,4.3,2,697.2,1012.9,84,6,628.4,17.1,64,1,719.1,1,17.1,10.2
2024-10-03T10:50:00-05:00,2024-10-03 10:50:00,15.2,15.2,11.8,4,5.4,16.6,239,0,0,4.3,2,697.2,1013.2,80,2,260.9,17,64,1,719.4,1,17,10.1
2024-10-03T10:45:00-05:00,2024-10-03 10:45:00,15.3,15.3,11.7,7.9,9.4,16.6,251,0,0,4.3,2,697.2,1013.1,79,5,568.4,16.9,64,1,719.3,1,16.9,10.1
2024-10-03T10:40:00-05:00,2024-10-03 10:40:00,15.5,15.5,11.9,4.3,7.2,16.6,250,0,0,4.3,2,697.2,1013.3,79,3,313.2,16.7,64,1,719.5,1,16.7,9.9
2024-10-03T10:35:00-05:00,2024-10-03 10:35:00,15.3,15.3,11.3,4.7,7.2,16.6,291,0,0,4.3,2,697.2,1013.2,77,5,588.9,16.5,64,1,719.4,1,16.5,9.7
2024-10-03T10:30:00-05:00,2024-10-03 10:30:00,15.1,15.1,11.1,7.6,11.2,16.6,250,0,0,4.3,2,697.2,1013.2,77,7,790,16.2,65,1,719.4,1,16.2,9.6
2024-10-03T10:25:00-05:00,2024-10-03 10:25:00,15.4,15.4,11.4,5.4,7.2,16.6,239,0,0,4.3,2,697.2,1013.3,77,7,731,16,65,1,719.5,1,16,9.4
2024-10-03T10:20:00-05:00,2024-10-03 10:20:00,15.3,15.3,10.9,5,5.4,16.6,208,0,0,4.3,2,697.2,1013.2,75,6,715.5,15.8,65,1,719.4,1,15.8,9.2
2024-10-03T10:15:00-05:00,2024-10-03 10:15:00,15,15,10.8,4.7,7.2,16.6,279,0,0,4.3,2,697.2,1013.4,76,7,765.6,15.5,65,1,719.6,1,15.5,8.9
2024-10-03T05:05:00-05:00,2024-10-03 05:05:00,9.1,9.1,7.6,0,0,13,238,0,0,4.3,2,697.2,1012.7,90,0,0,11.3,70,1,717.7,1,11.3,6
2024-10-03T05:00:00-05:00,2024-10-03 05:00:00,9.1,9.1,7.6,0,0,13,238,0,0,4.3,2,697.2,1012.9,90,0,0,11.4,70,1,717.9,1,11.4,6.1
2024-10-03T04:55:00-05:00,2024-10-03 04:55:00,9.1,9.1,7.4,0,0,13,238,0,0,4.3,2,697.2,1012.7,89,0,0,11.6,70,1,717.7,1,11.6,6.3
2024-10-03T04:50:00-05:00,2024-10-03 04:50:00,9.1,9.1,7.4,0,0,13,238,0,0,4.3,2,697.2,1012.7,89,0,0,11.5,70,1,717.7,1,11.5,6.2
2024-10-03T04:45:00-05:00,2024-10-03 04:45:00,9.2,9.2,7.5,0,0,13,231,0,0,4.3,2,697.2,1012.6,89,0,0,11.4,70,1,717.6,1,11.4,6.1
2024-10-03T04:40:00-05:00,2024-10-03 04:40:00,9.3,9.3,7.6,0,0,13,242,0,0,4.3,2,697.2,1012.7,89,0,0,11.4,70,1,717.7,1,11.4,6.1
2024-10-03T04:35:00-05:00,2024-10-03 04:35:00,9.3,9.3,7.4,0,0,13,240,0,0,4.3,2,697.2,1012.7,88,0,0,11.4,70,1,717.7,1,11.4,6.1
2024-10-03T04:30:00-05:00,2024-10-03 04:30:00,9.1,9.1,7.4,0,0,13,237,0,0,4.3,2,697.2,1012.8,89,0,0,11.5,70,1,717.8,1,11.5,6.2
2024-10-03T04:25:00-05:00,2024-10-03 04:25:00,8.9,8.9,7.3,0,0,13,240,0,0,4.3,2,697.2,1012.7,90,0,0,11.4,70,1,717.7,1,11.4,6.1
2024-10-03T04:20:00-05:00,2024-10-03 04:20:00,9,9,7.4,0,0,13,240,0,0,4.3,2,697.2,1012.7,90,0,0,11.5,70,1,717.7,1,11.5,6.2
2024-10-03T04:15:00-05:00,2024-10-03 04:15:00,9,9,7.4,0,0,13,240,0,0,4.3,2,697.2,1012.7,90,0,0,11.6,70,1,717.7,1,11.6,6.3
2024-10-03T04:10:00-05:00,2024-10-03 04:10:00,9.1,9.1,7.6,0,0,13,240,0,0,4.3,2,697.2,1012.6,90,0,0,11.6,70,1,717.6,1,11.6,6.3
2024-10-03T04:05:00-05:00,2024-10-03 04:05:00,9.2,9.2,7.5,0,0,13,240,0,0,4.3,2,697.2,1012.6,89,0,0,11.6,70,1,717.6,1,11.6,6.3
2024-10-03T04:01:00-05:00,2024-10-03 04:01:00,9.3,9.3,7.6,0,0,13,240,0,0,4.3,2,697.2,1012.6,89,0,0,11.5,70,1,717.6,1,11.5,6.2
2024-10-03T03:55:00-05:00,2024-10-03 03:55:00,9.4,9.4,7.7,0,0,13,233,0,0,4.3,2,697.2,1012.7,89,0,0,11.5,70,1,717.7,1,11.5,6.2
2024-10-03T03:50:00-05:00,2024-10-03 03:50:00,9.5,9.5,7.8,0,0,13,242,0,0,4.3,2,697.2,1012.7,89,0,0,11.6,70,1,717.7,1,11.6,6.3
2024-10-03T03:45:00-05:00,2024-10-03 03:45:00,9.5,9.5,7.8,0,0,13,243,0,0,4.3,2,697.2,1012.7,89,0,0,11.5,70,1,717.7,1,11.5,6.2
2024-10-03T03:40:00-05:00,2024-10-03 03:40:00,9.5,9.5,7.6,0,0,13,243,0,0,4.3,2,697.2,1012.7,88,0,0,11.5,70,1,717.7,1,11.5,6.2
2024-10-03T03:35:00-05:00,2024-10-03 03:35:00,9.6,9.6,7.7,0,0,13,243,0,0,4.3,2,697.2,1012.9,88,0,0,11.5,70,1,717.9,1,11.5,6.2
