"Date","Simple Date","Outdoor Temperature (°C)","Feels Like (°C)","Dew Point (°C)","Wind Speed (km/hr)","Wind Gust (km/hr)","Max Daily Gust (km/hr)","Wind Direction (°)","Hourly Rain (mm/hr)","Daily Rain (mm)","Weekly Rain (mm)","Monthly Rain (mm)","Total Rain (mm)","Relative Pressure (hPa)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°C)","Indoor Humidity (%)","Outdoor Battery","Absolute Pressure (hPa)","CO2 battery","Indoor Feels Like (°C)","Indoor Dew Point (°C)"
2024-02-03T03:00:00-05:00,2024-02-03 03:00:00,11,11,10.7,0,0,1.8,226,0,0,13.7,6.3,291.8,1012.2,98,0,0,15.2,73,1,733.9,1,15.2,10.4
2024-02-03T02:55:00-05:00,2024-02-03 02:55:00,10.9,10.9,10.7,0,0,1.8,227,0,0,13.7,6.3,291.8,1012.3,99,0,0,15.2,73,1,734,1,15.2,10.4
2024-02-03T02:50:00-05:00,2024-02-03 02:50:00,10.8,10.8,10.6,1.4,1.8,1.8,115,0,0,13.7,6.3,291.8,1012.5,99,0,0,15.2,73,1,734.2,1,15.2,10.4
2024-02-03T02:45:00-05:00,2024-02-03 02:45:00,10.8,10.8,10.6,0,0,1.8,188,0,0,13.7,6.3,291.8,1012.7,99,0,0,15.3,73,1,734.4,1,15.3,10.4
2024-02-03T02:40:00-05:00,2024-02-03 02:40:00,10.8,10.8,10.6,0,0,1.8,188,0,0,13.7,6.3,291.8,1012.5,99,0,0,15.3,73,1,734.2,1,15.3,10.4
2024-02-03T02:35:00-05:00,2024-02-03 02:35:00,10.8,10.8,10.6,0,0,1.8,213,0,0,13.7,6.3,291.8,1012.6,99,0,0,15.3,73,1,734.3,1,15.3,10.4
2024-02-03T02:30:00-05:00,2024-02-03 02:30:00,10.7,10.7,10.6,0,0,1.8,177,0,0,13.7,6.3,291.8,1012.7,99,0,0,15.3,73,1,734.4,1,15.3,10.4
2024-02-03T02:25:00-05:00,2024-02-03 02:25:00,10.7,10.7,10.6,0,0,1.8,177,0,0,13.7,6.3,291.8,1012.7,99,0,0,15.3,73,1,734.4,1,15.3,10.4
2024-02-03T02:20:00-05:00,2024-02-03 02:20:00,10.8,10.8,10.6,0,0,1.8,177,0,0,13.7,6.3,291.8,1012.7,99,0,0,15.4,73,1,734.4,1,15.4,10.6
2024-02-03T02:15:00-05:00,2024-02-03 02:15:00,10.7,10.7,10.6,0,0,1.8,177,0,0,13.7,6.3,291.8,1012.7,99,0,0,15.4,72,1,734.4,1,15.4,10.4
2024-02-03T02:10:00-05:00,2024-02-03 02:10:00,10.8,10.8,10.5,1.8,1.8,1.8,177,0,0,13.7,6.3,291.8,1012.8,98,0,0,15.4,72,1,734.5,1,15.4,10.4
2024-02-03T02:05:00-05:00,2024-02-03 02:05:00,10.9,10.9,10.6,0,0,1.8,186,0,0,13.7,6.3,291.8,1012.9,98,0,0,15.4,72,1,734.6,1,15.4,10.4
2024-02-03T02:00:00-05:00,2024-02-03 02:00:00,10.9,10.9,10.6,0,0,1.8,186,0,0,13.7,6.3,291.8,1012.7,98,0,0,15.4,72,1,734.4,1,15.4,10.4
2024-02-03T01:55:00-05:00,2024-02-03 01:55:00,11,11,10.7,0,0,1.8,173,0,0,13.7,6.3,291.8,1012.9,98,0,0,15.4,72,1,734.6,1,15.4,10.4
2024-02-03T01:50:00-05:00,2024-02-03 01:50:00,11,11,10.7,0,0,0,206,0,0,13.7,6.3,291.8,1012.8,98,0,0,15.4,72,1,734.5,1,15.4,10.4
2024-02-03T01:45:00-05:00,2024-02-03 01:45:00,11,11,10.7,0,0,0,201,0,0,13.7,6.3,291.8,1012.9,98,0,0,15.5,72,1,734.6,1,15.5,10.4
2024-02-03T01:40:00-05:00,2024-02-03 01:40:00,11.1,11.1,10.8,0,0,0,208,0,0,13.7,6.3,291.8,1012.8,98,0,0,15.5,72,1,734.5,1,15.5,10.4
2024-02-03T01:35:00-05:00,2024-02-03 01:35:00,11.1,11.1,10.8,0,0,0,173,0,0,13.7,6.3,291.8,1012.8,98,0,0,15.5,72,1,734.5,1,15.5,10.4
2024-02-03T01:30:00-05:00,2024-02-03 01:30:00,11.1,11.1,10.8,0,0,0,173,0,0,13.7,6.3,291.8,1012.7,98,0,0,15.5,72,1,734.4,1,15.5,10.4
2024-02-03T01:25:00-05:00,2024-02-03 01:25:00,11.1,11.1,10.7,0,0,0,173,0,0,13.7,6.3,291.8,1012.9,97,0,0,15.5,72,1,734.6,1,15.5,10.4
2024-02-03T01:20:00-05:00,2024-02-03 01:20:00,11.1,11.1,10.7,0,0,0,173,0,0,13.7,6.3,291.8,1012.8,97,0,0,15.5,72,1,734.5,1,15.5,10.4
2024-02-03T01:15:00-05:00,2024-02-03 01:15:00,11.2,11.2,10.8,0,0,0,173,0,0,13.7,6.3,291.8,1013,97,0,0,15.5,72,1,734.7,1,15.5,10.4
2024-02-03T01:10:00-05:00,2024-02-03 01:10:00,11.1,11.1,10.7,0,0,0,173,0,0,13.7,6.3,291.8,1012.8,97,0,0,15.5,72,1,734.5,1,15.5,10.4
2024-02-03T01:05:00-05:00,2024-02-03 01:05:00,11.1,11.1,10.7,0,0,0,174,0,0,13.7,6.3,291.8,1013.1,97,0,0,15.5,72,1,734.8,1,15.5,10.4
2024-02-03T01:00:00-05:00,2024-02-03 01:00:00,11.2,11.2,10.8,0,0,0,174,0,0,13.7,6.3,291.8,1013,97,0,0,15.5,72,1,734.7,1,15.5,10.4
2024-02-03T00:55:00-05:00,2024-02-03 00:55:00,11.2,11.2,10.9,0,0,13,225,0,2.7,13.7,6.3,291.8,1013.2,98,0,0,15.6,72,1,734.9,1,15.6,10.6
2024-02-03T00:50:00-05:00,2024-02-03 00:50:00,11.2,11.2,10.9,0,0,13,224,0,2.7,13.7,6.3,291.8,1013.2,98,0,0,15.6,72,1,734.9,1,15.6,10.6
2024-02-03T00:45:00-05:00,2024-02-03 00:45:00,11.3,11.3,11,0,0,13,163,0,2.7,13.7,6.3,291.8,1013.2,98,0,0,15.6,72,1,734.9,1,15.6,10.6
2024-02-03T00:40:00-05:00,2024-02-03 00:40:00,11.2,11.2,10.9,0,0,13,161,0,2.7,13.7,6.3,291.8,1013.4,98,0,0,15.6,72,1,735.1,1,15.6,10.6
2024-02-03T00:35:00-05:00,2024-02-03 00:35:00,11.3,11.3,11,0,0,13,160,0,2.7,13.7,6.3,291.8,1013.4,98,0,0,15.7,72,1,735.1,1,15.7,10.7
2024-02-03T00:30:00-05:00,2024-02-03 00:30:00,11.3,11.3,11,0,0,13,161,0,2.7,13.7,6.3,291.8,1013.5,98,0,0,15.7,72,1,735.2,1,15.7,10.7
2024-02-03T00:25:00-05:00,2024-02-03 00:25:00,11.3,11.3,11,0,0,13,163,0,2.7,13.7,6.3,291.8,1013.5,98,0,0,15.7,72,1,735.2,1,15.7,10.7
2024-02-03T00:20:00-05:00,2024-02-03 00:20:00,11.3,11.3,11,0,0,13,163,0,2.7,13.7,6.3,291.8,1013.5,98,0,0,15.7,72,1,735.2,1,15.7,10.7
2024-02-03T00:15:00-05:00,2024-02-03 00:15:00,11.2,11.2,10.9,0.7,1.8,13,165,0,2.7,13.7,6.3,291.8,1013.7,98,0,0,15.7,72,1,735.4,1,15.7,10.7
2024-02-03T00:10:00-05:00,2024-02-03 00:10:00,11.2,11.2,11.1,0,0,13,169,0,2.7,13.7,6.3,291.8,1013.8,99,0,0,15.8,72,1,735.5,1,15.8,10.7
2024-02-03T00:05:00-05:00,2024-02-03 00:05:00,11.2,11.2,11.1,0,0,13,170,0,2.7,13.7,6.3,291.8,1014,99,0,0,15.7,72,1,735.7,1,15.7,10.7
2024-02-03T00:00:00-05:00,2024-02-03 00:00:00,11.2,11.2,11.1,0,0,13,170,0,2.7,13.7,6.3,291.8,1013.9,99,0,0,15.8,72,1,735.6,1,15.8,10.7
2024-02-02T23:55:00-05:00,2024-02-02 23:55:00,11.1,11.1,11,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.2,99,0,0,15.8,72,1,735.9,1,15.8,10.7
2024-02-02T23:50:00-05:00,2024-02-02 23:50:00,11.2,11.2,11.1,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.1,99,0,0,15.8,72,1,735.8,1,15.8,10.7
2024-02-02T23:45:00-05:00,2024-02-02 23:45:00,11.1,11.1,11,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.3,99,0,0,15.8,72,1,736,1,15.8,10.7
2024-02-02T23:40:00-05:00,2024-02-02 23:40:00,11.2,11.2,11.1,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.1,99,0,0,15.9,72,1,735.8,1,15.9,10.8
2024-02-02T23:35:00-05:00,2024-02-02 23:35:00,11.2,11.2,11.1,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.2,99,0,0,15.9,72,1,735.9,1,15.9,10.8
2024-02-02T23:30:00-05:00,2024-02-02 23:30:00,11.1,11.1,11,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.2,99,0,0,15.9,72,1,735.9,1,15.9,10.8
2024-02-02T23:25:00-05:00,2024-02-02 23:25:00,11.1,11.1,11,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.4,99,0,0,15.9,72,1,736.1,1,15.9,10.8
2024-02-02T23:20:00-05:00,2024-02-02 23:20:00,11.1,11.1,11,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.2,99,0,0,15.9,72,1,735.9,1,15.9,10.8
2024-02-02T23:15:00-05:00,2024-02-02 23:15:00,11.1,11.1,11,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.4,99,0,0,16,72,1,736.1,1,16,10.9
2024-02-02T23:10:00-05:00,2024-02-02 23:10:00,11.2,11.2,11.1,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.3,99,0,0,16,72,1,736,1,16,10.9
2024-02-02T23:05:00-05:00,2024-02-02 23:05:00,11.2,11.2,10.9,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.5,98,0,0,16,72,1,736.2,1,16,10.9
2024-02-02T23:01:00-05:00,2024-02-02 23:01:00,11.2,11.2,10.9,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.3,98,0,0,16,71,1,736,1,16,10.7
2024-02-02T22:55:00-05:00,2024-02-02 22:55:00,11.2,11.2,10.9,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.4,98,0,0,16.1,71,1,736.1,1,16.1,10.8
2024-02-02T22:50:00-05:00,2024-02-02 22:50:00,11.2,11.2,10.9,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.5,98,0,0,16.1,71,1,736.2,1,16.1,10.8
2024-02-02T22:45:00-05:00,2024-02-02 22:45:00,11.1,11.1,10.8,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.5,98,0,0,16.1,71,1,736.2,1,16.1,10.8
2024-02-02T22:40:00-05:00,2024-02-02 22:40:00,11.1,11.1,10.8,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.4,98,0,0,16.1,72,1,736.1,1,16.1,11.1
2024-02-02T22:35:00-05:00,2024-02-02 22:35:00,11.1,11.1,10.8,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.4,98,0,0,16.1,72,1,736.1,1,16.1,11.1
2024-02-02T22:30:00-05:00,2024-02-02 22:30:00,11.1,11.1,10.8,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.4,98,0,0,16.1,71,1,736.1,1,16.1,10.8
2024-02-02T22:25:00-05:00,2024-02-02 22:25:00,11.2,11.2,10.9,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.1,98,0,0,16.1,72,1,735.8,1,16.1,11.1
2024-02-02T22:20:00-05:00,2024-02-02 22:20:00,11.2,11.2,10.9,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.5,98,0,0,16.1,72,1,736.2,1,16.1,11.1
2024-02-02T22:15:00-05:00,2024-02-02 22:15:00,11.1,11.1,10.8,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.3,98,0,0,16.2,72,1,736,1,16.2,11.2
2024-02-02T22:10:00-05:00,2024-02-02 22:10:00,11.1,11.1,10.8,0,0,13,171,0,2.7,13.7,6.3,291.8,1014.2,98,0,0,16.2,72,1,735.9,1,16.2,11.2
2024-02-02T22:05:00-05:00,2024-02-02 22:05:00,11.2,11.2,10.9,0,0,13,171,0,2.7,13.7,6.3,291.8,1014.4,98,0,0,16.2,72,1,736.1,1,16.2,11.2
2024-02-02T22:00:00-05:00,2024-02-02 22:00:00,11.2,11.2,10.9,0,0,13,171,0,2.7,13.7,6.3,291.8,1014.2,98,0,0,16.2,72,1,735.9,1,16.2,11.2
2024-02-02T21:55:00-05:00,2024-02-02 21:55:00,11.1,11.1,10.8,0,0,13,170,0,2.7,13.7,6.3,291.8,1014.2,98,0,0,16.2,72,1,735.9,1,16.2,11.2
2024-02-02T21:50:00-05:00,2024-02-02 21:50:00,11.2,11.2,10.9,0,0,13,194,0,2.7,13.7,6.3,291.8,1014.1,98,0,0,16.3,71,1,735.8,1,16.3,11
2024-02-02T21:45:00-05:00,2024-02-02 21:45:00,11.2,11.2,10.9,0,0,13,223,0,2.7,13.7,6.3,291.8,1014,98,0,0,16.3,71,1,735.7,1,16.3,11
2024-02-02T21:40:00-05:00,2024-02-02 21:40:00,11.2,11.2,10.9,0.4,1.8,13,185,0,2.7,13.7,6.3,291.8,1014.3,98,0,0,16.4,71,1,736,1,16.4,11.1
2024-02-02T21:35:00-05:00,2024-02-02 21:35:00,11.2,11.2,11.1,1.1,1.8,13,249,0,2.7,13.7,6.3,291.8,1014.1,99,0,0,16.4,71,1,735.8,1,16.4,11.1
2024-02-02T21:30:00-05:00,2024-02-02 21:30:00,11.3,11.3,11.1,1.8,1.8,13,118,0,2.7,13.7,6.3,291.8,1013.8,99,0,0,16.4,71,1,735.5,1,16.4,11.1
2024-02-02T21:25:00-05:00,2024-02-02 21:25:00,11.3,11.3,11.1,0,0,13,187,0,2.7,13.7,6.3,291.8,1013.9,99,0,0,16.5,71,1,735.6,1,16.5,11.2
2024-02-02T21:20:00-05:00,2024-02-02 21:20:00,11.3,11.3,11.1,0,0,13,187,0,2.7,13.7,6.3,291.8,1013.9,99,0,0,16.5,71,1,735.6,1,16.5,11.2
2024-02-02T21:15:00-05:00,2024-02-02 21:15:00,11.4,11.4,11.2,0,0,13,187,0,2.7,13.7,6.3,291.8,1014,99,0,0,16.5,71,1,735.7,1,16.5,11.2
2024-02-02T21:10:00-05:00,2024-02-02 21:10:00,11.5,11.5,11.3,1.4,1.8,13,231,0,2.7,13.7,6.3,291.8,1014,99,0,0,16.6,71,1,735.7,1,16.6,11.3
2024-02-02T21:05:00-05:00,2024-02-02 21:05:00,11.4,11.4,11.2,0,0,13,167,0,2.7,13.7,6.3,291.8,1013.9,99,0,0,16.6,71,1,735.6,1,16.6,11.3
2024-02-02T21:00:00-05:00,2024-02-02 21:00:00,11.4,11.4,11.2,0,0,13,168,0,2.7,13.7,6.3,291.8,1013.9,99,0,0,16.6,71,1,735.6,1,16.6,11.3
2024-02-02T20:55:00-05:00,2024-02-02 20:55:00,11.4,11.4,11.2,0,0,13,168,0,2.7,13.7,6.3,291.8,1013.7,99,0,0,16.7,71,1,735.4,1,16.7,11.4
2024-02-02T20:50:00-05:00,2024-02-02 20:50:00,11.5,11.5,11.3,0,0,13,168,0,2.7,13.7,6.3,291.8,1013.8,99,0,0,16.7,71,1,735.5,1,16.7,11.4
2024-02-02T20:45:00-05:00,2024-02-02 20:45:00,11.5,11.5,11.3,0,0,13,177,0,2.7,13.7,6.3,291.8,1013.9,99,0,0,16.7,71,1,735.6,1,16.7,11.4
2024-02-02T20:40:00-05:00,2024-02-02 20:40:00,11.6,11.6,11.5,0,0,13,177,0,2.7,13.7,6.3,291.8,1013.8,99,0,0,16.8,71,1,735.5,1,16.8,11.5
2024-02-02T20:35:00-05:00,2024-02-02 20:35:00,11.7,11.7,11.6,0,0,13,177,0,2.7,13.7,6.3,291.8,1013.8,99,0,0,16.8,71,1,735.5,1,16.8,11.5
2024-02-02T20:30:00-05:00,2024-02-02 20:30:00,11.7,11.7,11.6,0,0,13,177,0,2.7,13.7,6.3,291.8,1013.7,99,0,0,16.9,71,1,735.4,1,16.9,11.6
2024-02-02T20:25:00-05:00,2024-02-02 20:25:00,11.7,11.7,11.6,0,0,13,177,0,2.7,13.7,6.3,291.8,1013.8,99,0,0,16.9,71,1,735.5,1,16.9,11.6
2024-02-02T20:20:00-05:00,2024-02-02 20:20:00,11.7,11.7,11.6,0,0,13,177,0,2.7,13.7,6.3,291.8,1013.7,99,0,0,16.9,70,1,735.4,1,16.9,11.4
2024-02-02T20:15:00-05:00,2024-02-02 20:15:00,11.7,11.7,11.6,0,0,13,177,1.2,2.7,13.7,6.3,291.8,1013.6,99,0,0,16.9,70,1,735.3,1,16.9,11.4
2024-02-02T20:10:00-05:00,2024-02-02 20:10:00,11.7,11.7,11.6,0,0,13,177,1.2,2.7,13.7,6.3,291.8,1013.6,99,0,0,17,70,1,735.3,1,17,11.5
2024-02-02T20:05:00-05:00,2024-02-02 20:05:00,11.7,11.7,11.6,0,0,13,177,0,2.5,13.5,6.1,291.6,1013.6,99,0,0,17,70,1,735.3,1,17,11.5
2024-02-02T20:00:00-05:00,2024-02-02 20:00:00,11.7,11.7,11.6,0,0,13,177,0,2.5,13.5,6.1,291.6,1013.6,99,0,0,17,70,1,735.3,1,17,11.5
2024-02-02T19:55:00-05:00,2024-02-02 19:55:00,11.6,11.6,11.5,0,0,13,184,0,2.5,13.5,6.1,291.6,1013.3,99,0,0,17.1,70,1,735,1,17.1,11.6
2024-02-02T19:50:00-05:00,2024-02-02 19:50:00,11.7,11.7,11.6,0,0,13,196,0,2.5,13.5,6.1,291.6,1013.6,99,0,0,17.1,70,1,735.3,1,17.1,11.6
2024-02-02T19:45:00-05:00,2024-02-02 19:45:00,11.6,11.6,11.5,0,0,13,211,0,2.5,13.5,6.1,291.6,1013.5,99,0,0,17.1,70,1,735.2,1,17.1,11.6
2024-02-02T19:40:00-05:00,2024-02-02 19:40:00,11.5,11.5,11.3,0,0,13,211,0,2.5,13.5,6.1,291.6,1013.5,99,0,0,17.1,70,1,735.2,1,17.1,11.6
2024-02-02T19:35:00-05:00,2024-02-02 19:35:00,11.6,11.6,11.5,0,0,13,215,0,2.5,13.5,6.1,291.6,1013.4,99,0,0,17.1,70,1,735.1,1,17.1,11.6
2024-02-02T19:30:00-05:00,2024-02-02 19:30:00,11.5,11.5,11.3,0.4,1.8,13,208,0,2.5,13.5,6.1,291.6,1013.4,99,0,0,17.2,70,1,735.1,1,17.2,11.7
2024-02-02T19:25:00-05:00,2024-02-02 19:25:00,11.5,11.5,11.3,0,0,13,212,0,2.5,13.5,6.1,291.6,1013.1,99,0,0,17.2,70,1,734.8,1,17.2,11.7
2024-02-02T19:20:00-05:00,2024-02-02 19:20:00,11.5,11.5,11.3,1.4,1.8,13,229,0,2.5,13.5,6.1,291.6,1013,99,0,0,17.2,70,1,734.7,1,17.2,11.7
2024-02-02T19:15:00-05:00,2024-02-02 19:15:00,11.6,11.6,11.5,2.2,3.6,13,237,0,2.5,13.5,6.1,291.6,1012.9,99,0,0,17.3,70,1,734.6,1,17.3,11.8
2024-02-02T19:10:00-05:00,2024-02-02 19:10:00,11.7,11.7,11.6,1.1,1.8,13,213,0,2.5,13.5,6.1,291.6,1012.7,99,0,0,17.3,70,1,734.4,1,17.3,11.8
2024-02-02T19:05:00-05:00,2024-02-02 19:05:00,11.7,11.7,11.6,1.4,1.8,13,218,0,2.5,13.5,6.1,291.6,1012.9,99,0,0,17.4,70,1,734.6,1,17.4,11.8
2024-02-02T19:00:00-05:00,2024-02-02 19:00:00,11.7,11.7,11.6,2.2,3.6,13,220,0,2.5,13.5,6.1,291.6,1012.9,99,0,0,17.4,70,1,734.6,1,17.4,11.8
2024-02-02T18:55:00-05:00,2024-02-02 18:55:00,11.8,11.8,11.6,0.7,1.8,13,265,0,2.5,13.5,6.1,291.6,1012.7,99,0,0,17.4,70,1,734.4,1,17.4,11.8
2024-02-02T18:50:00-05:00,2024-02-02 18:50:00,12,12,11.8,2.9,3.6,13,227,0,2.5,13.5,6.1,291.6,1012.6,99,0,0,17.4,70,1,734.3,1,17.4,11.8
2024-02-02T18:45:00-05:00,2024-02-02 18:45:00,12,12,11.8,0.7,1.8,13,258,0,2.5,13.5,6.1,291.6,1012.5,99,0,0.1,17.4,70,1,734.2,1,17.4,11.8
2024-02-02T18:40:00-05:00,2024-02-02 18:40:00,11.9,11.9,11.7,0.4,1.8,13,225,0,2.5,13.5,6.1,291.6,1012.4,99,0,0.6,17.5,70,1,734.1,1,17.5,11.9
2024-02-02T18:35:00-05:00,2024-02-02 18:35:00,11.9,11.9,11.7,0.7,1.8,13,236,0,2.5,13.5,6.1,291.6,1012.3,99,0,2.3,17.5,69,1,734,1,17.5,11.7
2024-02-02T18:30:00-05:00,2024-02-02 18:30:00,12,12,11.7,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.2,98,0,5.2,17.6,69,1,733.9,1,17.6,11.8
2024-02-02T18:25:00-05:00,2024-02-02 18:25:00,12.1,12.1,11.8,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.2,98,0,8,17.7,69,1,733.9,1,17.7,11.9
2024-02-02T18:20:00-05:00,2024-02-02 18:20:00,12.2,12.2,11.9,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.1,98,0,11.1,17.8,69,1,733.8,1,17.8,12
2024-02-02T18:15:00-05:00,2024-02-02 18:15:00,12.2,12.2,11.9,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.1,98,0,14.3,17.8,69,1,733.8,1,17.8,12
2024-02-02T18:10:00-05:00,2024-02-02 18:10:00,12.1,12.1,11.8,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.2,98,0,15.8,17.9,69,1,733.9,1,17.9,12.1
2024-02-02T18:05:00-05:00,2024-02-02 18:05:00,12.2,12.2,12.1,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.1,99,0,18.1,18,69,1,733.8,1,18,12.2
2024-02-02T18:00:00-05:00,2024-02-02 18:00:00,12.2,12.2,12.1,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.1,99,0,19.7,18.1,68,1,733.8,1,18.1,12.1
2024-02-02T17:56:00-05:00,2024-02-02 17:56:00,12.1,12.1,12,0,0,13,225,0,2.5,13.5,6.1,291.6,1012.1,99,0,21.4,18.1,68,1,733.8,1,18.1,12.1
2024-02-02T17:50:00-05:00,2024-02-02 17:50:00,12.2,12.2,12.1,0,0,13,220,1.8,2.5,13.5,6.1,291.6,1012.1,99,0,20.9,18.1,68,1,733.8,1,18.1,12.1
2024-02-02T17:45:00-05:00,2024-02-02 17:45:00,12.1,12.1,12,0,0,13,218,1.8,2.5,13.5,6.1,291.6,1012.1,99,0,19.2,18.1,68,1,733.8,1,18.1,12.1
2024-02-02T17:40:00-05:00,2024-02-02 17:40:00,12.1,12.1,12,0,0,13,218,0,2.2,13.2,5.8,291.3,1012.1,99,0,18.3,18.2,68,1,733.8,1,18.2,12.2
2024-02-02T17:35:00-05:00,2024-02-02 17:35:00,12,12,11.8,0,0,13,218,0,2.2,13.2,5.8,291.3,1012.1,99,0,17,18.2,68,1,733.8,1,18.2,12.2
2024-02-02T17:30:00-05:00,2024-02-02 17:30:00,12.1,12.1,12,0,0,13,218,0,2.2,13.2,5.8,291.3,1012,99,0,21.7,18.2,68,1,733.7,1,18.2,12.2
2024-02-02T17:25:00-05:00,2024-02-02 17:25:00,12.2,12.2,12.1,0,0,13,225,0,2.2,13.2,5.8,291.3,1012.1,99,0,27.9,18.3,68,1,733.8,1,18.3,12.3
2024-02-02T17:20:00-05:00,2024-02-02 17:20:00,12.2,12.2,12.1,0,0,13,210,0,2.2,13.2,5.8,291.3,1012.1,99,0,32.2,18.3,68,1,733.8,1,18.3,12.3
2024-02-02T17:15:00-05:00,2024-02-02 17:15:00,12.2,12.2,12.1,0.4,1.8,13,215,0,2.2,13.2,5.8,291.3,1012,99,0,23.8,18.4,68,1,733.7,1,18.4,12.4
2024-02-02T17:10:00-05:00,2024-02-02 17:10:00,12.3,12.3,12.1,0,0,13,202,1.2,2.2,13.2,5.8,291.3,1012.1,99,0,37.2,18.4,68,1,733.8,1,18.4,12.4
2024-02-02T17:05:00-05:00,2024-02-02 17:05:00,12.2,12.2,12.1,1.1,1.8,13,221,1.2,2.2,13.2,5.8,291.3,1011.9,99,0,44.5,18.4,67,1,733.6,1,18.4,12.2
2024-02-02T17:00:00-05:00,2024-02-02 17:00:00,12.2,12.2,12.1,0,0,13,213,1.8,2,13,5.6,291.1,1012,99,0,65.4,18.5,67,1,733.7,1,18.5,12.3
2024-02-02T16:55:00-05:00,2024-02-02 16:55:00,12.2,12.2,12.1,0,0,13,216,3,2,13,5.6,291.1,1012,99,0,67.3,18.5,67,1,733.7,1,18.5,12.3
2024-02-02T16:50:00-05:00,2024-02-02 16:50:00,12.2,12.2,12.1,0.7,1.8,13,216,3,2,13,5.6,291.1,1011.9,99,0,66.6,18.5,67,1,733.6,1,18.5,12.3
2024-02-02T16:45:00-05:00,2024-02-02 16:45:00,12.2,12.2,12.1,1.4,3.6,13,209,1.8,1.5,12.5,5.1,290.6,1012,99,0,56.2,18.6,67,1,733.7,1,18.6,12.3
2024-02-02T16:40:00-05:00,2024-02-02 16:40:00,12.2,12.2,12.1,4.3,5.4,13,233,4.8,1.5,12.5,5.1,290.6,1011.9,99,0,42.4,18.6,67,1,733.6,1,18.6,12.3
2024-02-02T16:35:00-05:00,2024-02-02 16:35:00,12.2,12.2,12.1,6.1,7.2,13,223,6,1.2,12.2,4.8,290.3,1011.8,99,0,37.5,18.7,66,1,733.5,1,18.7,12.2
2024-02-02T16:30:00-05:00,2024-02-02 16:30:00,12.1,12.1,12,2.9,3.6,13,194,3,0.7,11.7,4.3,289.8,1011.7,99,0,28.2,18.8,66,1,733.4,1,18.8,12.3
2024-02-02T16:25:00-05:00,2024-02-02 16:25:00,12.3,12.3,12.1,5.8,7.2,13,198,0,0.2,11.2,3.8,289.3,1011.9,99,0,24.3,19,66,1,733.6,1,19,12.5
2024-02-02T16:20:00-05:00,2024-02-02 16:20:00,12.3,12.3,12.1,1.8,3.6,13,190,0,0.2,11.2,3.8,289.3,1011.7,99,0,23,19.1,65,1,733.4,1,19.1,12.4
2024-02-02T16:15:00-05:00,2024-02-02 16:15:00,12.4,12.4,12.2,2.2,3.6,13,231,0,0.2,11.2,3.8,289.3,1011.9,99,0,29.6,19.2,65,1,733.6,1,19.2,12.5
2024-02-02T16:10:00-05:00,2024-02-02 16:10:00,12.6,12.6,12.5,2.2,3.6,13,207,0,0.2,11.2,3.8,289.3,1011.8,99,0,47.2,19.4,64,1,733.5,1,19.4,12.4
2024-02-02T16:05:00-05:00,2024-02-02 16:05:00,12.6,12.6,12.5,2.9,3.6,13,234,1.2,0.2,11.2,3.8,289.3,1011.7,99,0,63.4,19.5,64,1,733.4,1,19.5,12.5
2024-02-02T16:00:00-05:00,2024-02-02 16:00:00,12.5,12.5,12.2,4,5.4,13,217,1.2,0.2,11.2,3.8,289.3,1011.7,98,0,63,19.7,63,1,733.4,1,19.7,12.5
2024-02-02T15:55:00-05:00,2024-02-02 15:55:00,12.8,12.8,12.5,3.2,5.4,13,221,0,0,11,3.6,289.1,1011.7,98,0,62.8,19.8,63,1,733.4,1,19.8,12.5
2024-02-02T15:50:00-05:00,2024-02-02 15:50:00,12.8,12.8,12.5,3.2,3.6,13,249,0,0,11,3.6,289.1,1011.8,98,0,88.4,20,63,1,733.5,1,20,12.7
